postUrl,keyword,profileUrl,username,caption,hashtags,likes,views,postDate,timeAgo
https://www.instagram.com/p/DBtvpYRzxlE/,fallgardening,https://www.instagram.com/whisperinghillsgardencenter/,whisperinghillsgardencenter,"🍂 Fall is here, and it’s time to prep your garden for the colder months ahead! Use this checklist to make sure your garden stays healthy and ready for spring. Stop by Whispering Hills for all your fall gardening needs! 🌱

 #FallGardening #WhisperingHills #GardenTips","#FallGardening,#WhisperingHills,#GardenTips",2,,2024-10-29T16:28:17.000Z,49 w
https://www.instagram.com/p/DOUY0LTEjUP/,fallgardening,https://www.instagram.com/gardening.paeet/,gardening.paeet,"A palace cannot make you rich but a cottage in the woods can! We become rich only through simpleness and modestness! 💐💜💐💜💐
Repost from @potagerblog
.

#backyardgardening #gardeninglife #homegardening #organicgardening #indoorgardening #gardening101 #patiogardening #californiagardening #kitchengardening #gardeningfun #gardeninggoals #guerrillagardening #gardeninghelp #squarefootgardening #instagardening #citygardening #gardeningadventures #gardeningtip #gardeningnewbie #wintergardening #xtremegardening #communitygardening #happygardeninglife #lockdowngardening #gardeningrocks #fallgardening #happygardening #smallspacegardening #desertgardening","#backyardgardening,#gardeninglife,#homegardening,#organicgardening,#indoorgardening,#gardening101,#patiogardening,#californiagardening,#kitchengardening,#gardeningfun,#gardeninggoals,#guerrillagardening,#gardeninghelp,#squarefootgardening,#instagardening,#citygardening,#gardeningadventures,#gardeningtip,#gardeningnewbie,#wintergardening,#xtremegardening,#communitygardening,#happygardeninglife,#lockdowngardening,#gardeningrocks,#fallgardening,#happygardening,#smallspacegardening,#desertgardening",206,,2025-09-07T22:55:53.000Z,4 w
https://www.instagram.com/p/DN5tWqtFVq2/,fallgardening,https://www.instagram.com/greatgardenplants/,greatgardenplants,"🌸 What to Plant with Coneflowers 🌸

Looking to create a long-blooming garden that pops and supports pollinators? These companion plants will make your coneflowers look and feel complete! ➡️ Swipe through to see our favorite combinations for color, texture, and charm. 🌿🐝

⭐ Bonus: Coneflowers are highly adaptable to nearly any sunny environment, including gardens with high heat and humidity, which is why these companion plants are equally as tough.

Which pairing is your favorite? Tell us in the comments! 👇💬

#Coneflowers #GardenDesign #PollinatorGarden #CompanionPlanting #PerennialGarden #Echinacea #FallGardening","#Coneflowers,#GardenDesign,#PollinatorGarden,#CompanionPlanting,#PerennialGarden,#Echinacea,#FallGardening",476,,2025-08-28T14:15:57.000Z,5 w
https://www.instagram.com/p/DOzsuxLDgQY/,fallgardening,https://www.instagram.com/creeksidegardensil/,creeksidegardensil,"🎃 Pumpkin season is here! From gourds to pumpkins, we’ve got every shape, size, and color waiting for you! 🎃

#fallgardening #pumpkindecor #pumpkinseason","#fallgardening,#pumpkindecor,#pumpkinseason",19,,2025-09-20T02:46:22.000Z,2 w
https://www.instagram.com/p/DCZhcWUvdIR/,fallgardening,https://www.instagram.com/gardenworkscanada/,gardenworkscanada,"Ready, set, winterize! ❄️ This weekend is a fantastic time to begin prepping your garden for the months ahead!

Here are 5 tips to ensure your garden beds are winter-ready:

🌱 Trim & Tidy: Prune away dead or overgrown branches to encourage healthy growth and prevent winter damage.

🌱 Harvest & Hibernate: Gather the last of your garden harvest before the frost arrives.

🌱 Hydrate: Give your plants deep water before the frost sets in to keep them well-hydrated during the coming weeks. 

🌱 A Layer of Comfort: Provide your plants with a cozy blanket by adding 1-2 inches of processed compost, mushroom manure, or sea soil to the top of your garden beds. Cover with mulch for extra protection.

🌱 Cozy Containers: If you have potted plants, move them to sheltered areas or wrap them in burlap to shield them against the winter winds.

Have you winterized your garden yet? Comment below and let us know if you have questions!

#winterizeyourgarden #wintergardening #fallgardening #fallgardentips #gardencare #gardeningtips","#winterizeyourgarden,#wintergardening,#fallgardening,#fallgardentips,#gardencare,#gardeningtips",,,2024-11-15T16:31:42.000Z,46 w
https://www.instagram.com/p/DNjIWiUSwyS/,fallgardening,https://www.instagram.com/yamagamisgardencenter/,yamagamisgardencenter,"Join us for our Fall gardening class!🍂
This class is free and signups can be placed in person or over the phone! 

#fallgardening #fallharvest #august #bayarea #gardencenter #fallveggies #gardening","#fallgardening,#fallharvest,#august,#bayarea,#gardencenter,#fallveggies,#gardening",21,,2025-08-19T19:49:14.000Z,7 w
https://www.instagram.com/p/DPGx5pOjRZG/,fallgardening,https://www.instagram.com/cbilliot122/,cbilliot122,Fixing to be some greens in the  pot today ! #fallgardening,#fallgardening,3,,2025-09-27T12:37:06.000Z,1 w
https://www.instagram.com/p/DPeCU1pAABf/,fallgardening,https://www.instagram.com/mgardener_ia/,mgardener_ia,"Turn Fall Leaves Into Free Mulch! 

Instead of bagging up leaves this fall, put them to work in your landscape! Leaves are a free, natural resource that can improve soil, suppress weeds, and feed your plants.

Two easy ways to use them:
1. Shred with a mower: Chop dry leaves right on your lawn or collect them to mulch garden beds. Shredded leaves break down quickly, adding nutrients and organic matter to the soil.
2. Pile them up: Whole leaves will slowly decompose into leaf mold, a rich soil amendment that improves structure and moisture retention.

Want to know more about turning leaves into mulch? Check out the link in our bio! 

#Education #LeafMulch #Mulch #FallGardening
@isuextension @isuanrext @isuyardandgarden @isu_hort @iastate_cals @isuanswerline","#Education,#LeafMulch,#Mulch,#FallGardening",7,,2025-10-06T13:23:10.000Z,2 d
https://www.instagram.com/p/DPcd2-3AYho/,fallgardening,https://www.instagram.com/northwestseedandpet/,northwestseedandpet,"🍂 Fall is here, and so are the savings!

Take advantage of our October nursery sales—roses, fruit trees, pond plants, perennials, shrubs & more all discounted. It’s the perfect time to add beauty to your garden and lay a solid foundation for spring 2026. 🌿✨

📍 2422 E Sprague | Mon–Sat: 8–7, Sun: 9–6
📍 7302 N Division | 9–6 Daily

#SpokanePlants #FallGardening #GardenSale #NorthwestSeedAndPet","#SpokanePlants,#FallGardening,#GardenSale,#NorthwestSeedAndPet",,,2025-10-05T22:45:16.000Z,3 d
https://www.instagram.com/p/DPe9nKFDQvQ/,fallgardening,https://www.instagram.com/forrestgreenfarm/,forrestgreenfarm,"🌿 Learn gardening tips from Forrest Green Farm! 

#FallGardenTips #GardenInspiration #ForrestGreenFarm #FallGardening
#GardenTips #GrowWithUs #FallVibes
#GardeningSeason #GardenLife #NatureInspired #FarmFreshLiving #SustainableGardening #GrowYourOwn","#FallGardenTips,#GardenInspiration,#ForrestGreenFarm,#FallGardening,#GardenTips,#GrowWithUs,#FallVibes,#GardeningSeason,#GardenLife,#NatureInspired,#FarmFreshLiving,#SustainableGardening,#GrowYourOwn",6,,2025-10-06T22:01:15.000Z,2 d
https://www.instagram.com/p/DPWidwflf3C/,fallgardening,https://www.instagram.com/bayside_historical_society/,bayside_historical_society,"Dig into this gorgeous autumn weather with our #FallGardening session! Join us at The Castle tomorrow morning, October 4, from 10 AM to 12 PM. 

#autumngardening #gardenmaintenance #baysidehistoricalsociety #forttottenpark","#FallGardening,#autumngardening,#gardenmaintenance,#baysidehistoricalsociety,#forttottenpark",3,,2025-10-03T15:30:06.000Z,5 d
https://www.instagram.com/p/DPbs8kDkSXi/,fallgardening,https://www.instagram.com/createtime4youhomeservices/,createtime4youhomeservices,Autumn is here.  Grasses come and grasses go. #gardening #garden #fallgarden #fallgardening #fallgardens #autumn #createtime4you,"#gardening,#garden,#fallgarden,#fallgardening,#fallgardens,#autumn,#createtime4you",5,,2025-10-05T15:37:52.000Z,3 d
https://www.instagram.com/p/DPh294SiTm4/,fallgardening,https://www.instagram.com/themustardseedinc/,themustardseedinc,"Tuesday Tips! 🌷🪻 Ready to secure a gorgeous spring garden in Minnesota? The best time to plant your spring-blooming bulbs is NOW—typically from late September through October.

Here's a quick guide for getting those beautiful blooms ready for next spring:

⏰ The Minnesota Timing Window
When: Mid-September to mid-October is prime time. Planting now gives your bulbs several weeks to establish strong roots before the ground freezes solid.
The Late Exception: You can often plant Tulips as late as you can still dig a hole, even into early November, but earlier is always better for most bulbs.

💡 Quick Planting Tips for MN Success
Check the Bulb: Only plant bulbs that are firm and heavy for their size—toss any that are soft or moldy.
Plant Deep: A general rule is to plant the bulb about 3 times its height deep. Large bulbs (Daffodils, Tulips) go 6-8 inches deep; smaller bulbs (Crocus, Muscari) go 3-4 inches deep.
Pointy Side Up: Place the bulb with the pointed tip facing up and the flatter, root-end down.
Group for Impact: Skip the straight lines! Plant bulbs in clusters of 5, 7, 9, or more for a lush, natural look.
Water & Mulch: Water thoroughly after planting. After the ground freezes, cover the area with a 2-3 inch layer of mulch (like straw or leaves) for extra insulation.

🌿Happy planting! We have a selection of bulbs in our store and more are coming in. You'll thank your past self when the snow melts and your spring garden explodes with color. 

#MinnesotaGardening #MNLife #PlantingBulbs #FallGardening #SpringBlooms #GardenHacks #Tulips #Daffodils #Crocus #Zone4Gardening #MidwestGarden #Minnesota #TheWaitingGameForSpring","#MinnesotaGardening,#MNLife,#PlantingBulbs,#FallGardening,#SpringBlooms,#GardenHacks,#Tulips,#Daffodils,#Crocus,#Zone4Gardening,#MidwestGarden,#Minnesota,#TheWaitingGameForSpring",1,,2025-10-08T01:00:53.000Z,1 d
https://www.instagram.com/p/DPg5RPVk5R_/,fallgardening,https://www.instagram.com/bobvila/,bobvila,"The gardener's best-kept secret? Spring growing doesn't start in spring - it starts now. 

#plantingbulbs #fallgardening #springblooms #gardenprep #bulbgardening #gardeningtips #homegarden #cozygarden #plantlove #gardenvibes #autumngarden #gardeningideas #seasonalgarden #bulblove #gardenprojects","#plantingbulbs,#fallgardening,#springblooms,#gardenprep,#bulbgardening,#gardeningtips,#homegarden,#cozygarden,#plantlove,#gardenvibes,#autumngarden,#gardeningideas,#seasonalgarden,#bulblove,#gardenprojects",4,,2025-10-07T16:01:50.000Z,1 d
https://www.instagram.com/p/DPc_D94jRMo/,fallgardening,https://www.instagram.com/elkhorninn/,elkhorninn,"A late harvest of hot peppers & tomatoes- including a few greenies to make fried green tomatoes!
#garden #gardening #fallgardening #fallgarden #tomatoseason #tomatoes #tomatoes🍅","#garden,#gardening,#fallgardening,#fallgarden,#tomatoseason,#tomatoes,#tomatoes🍅",2,,2025-10-06T03:35:24.000Z,3 d
https://www.instagram.com/p/DPhNVNNiRSL/,fallgardening,https://www.instagram.com/bekahs_backyard/,bekahs_backyard,"My October Planting List (Your Future Self Will Thank You):

🧄 Garlic: Plant now to enjoy it in May/June. Garlic is the ultimate ""set it, and forget it"" crop. AND it actually needs the cold and frost to split into cloves, so I recommend planting around Halloween. 🎃

🌸 Poppies: For a gorgeous spring bloom. These also need the cold to germinate! 🥶

🥕 Carrots: There's still time for a late season round of carrots. 

🥬 Lettuce: Don't give up on tasty summer salads! Add some craisins and keep enjoying my favorite thing to grow (I say this about everything though...). 

👇🏼What are YOU planting before winter? Let me know in the comments. 

#octoberplanting #fallgardening #garlic #gardeninghacks #growyourownfood #autumnvibes
#vegetablegarden #homegrown #farmher #yardstead","#octoberplanting,#fallgardening,#garlic,#gardeninghacks,#growyourownfood,#autumnvibes,#vegetablegarden,#homegrown,#farmher,#yardstead",8,,2025-10-07T18:57:03.000Z,1 d
https://www.instagram.com/p/DOL1kynDW8q/,fallgardening,https://www.instagram.com/usuextension_utahco/,usuextension_utahco,"Fall is in the air 🍂 Before you hang up the rake, consider these tips from USU Extension's Gardeners Almanac! Visit extension.usu.edu for the full checklist! #gardenstips #fallgardeningtips #fallgardening","#gardenstips,#fallgardeningtips,#fallgardening",4,,2025-09-04T15:21:05.000Z,4 w
https://www.instagram.com/p/DCo1UrwM0-z/,fallgardening,https://www.instagram.com/nebraskastatewidearboretum/,nebraskastatewidearboretum,"We admit, leaving the leaves and perennial stalks and stems does make for a slightly messier looking yard throughout the fall and winter. But, we think the benefits outweigh the drawbacks for sure! Leaving leaf ""litter"" provides food for birds, shelter for moth and butterfly larvae, habitat for our frog and toad friends, material for bird and squirrel nests and places for insects to snuggle in for the winter. Plus, as the leaves slowly decompose, they add valuable nutrients to our soil and help to feed the plants and trees.

So what do you say: this year let's embrace a messier yard for a healthier yard! 

#leavetheleaves #fallgardening #insecthabitat","#leavetheleaves,#fallgardening,#insecthabitat",49,,2024-11-21T15:13:04.000Z,45 w
https://www.instagram.com/p/DPi_vJ7jqA3/,fallgardening,https://www.instagram.com/whitediamondlandscapenursery/,whitediamondlandscapenursery,"Need more color in your garden? We have the solution! 

30% off all plants, flowers and palms! 

Support your local nursery today. We’re open 9-2. 🌴☀️ #palmettoflorida #parrishflorida #FallGardening #GardenGlowUp #NativePlantsMatter #pollinatorfriendly #growlocal #CurbAppeal","#palmettoflorida,#parrishflorida,#FallGardening,#GardenGlowUp,#NativePlantsMatter,#pollinatorfriendly,#growlocal,#CurbAppeal",1,,2025-10-08T11:36:45.000Z,23 h
https://www.instagram.com/p/DNayIcxOdRf/,fallgardening,https://www.instagram.com/cozynsgg/,cozynsgg,"Fall planters are out and… WOW, just wow! 🍂 They’re packed with every autumn favourite you could imagine, and the prices? Even better. We’ve got mixes of some gorgeous, one-of-a-kind pairings. Perfect if you’re a grab-and-go kind of person. All you need to do is take one home and enjoy! 
#fall #fallgardening #fallplants #ontariocanada","#fall,#fallgardening,#fallplants,#ontariocanada",35,,2025-08-16T14:01:09.000Z,7 w
https://www.instagram.com/p/DPhUpb2kvDk/,fallgardening,https://www.instagram.com/petalpusherssantafe/,petalpusherssantafe,"Join me on Sunday, October 19 from 10am-11:30am for a workshop dedicated to fall gardening. I’ll share tips on planting bulbs, prepping soil, digging and storing tubers and putting your garden to bed for the winter. Register at the link in bio or on petalpusherssantafe.com.

#fallgardening #santafe #cutflowers #growyourown","#fallgardening,#santafe,#cutflowers,#growyourown",2,,2025-10-07T20:00:59.000Z,1 d
