postUrl,keyword,profileUrl,username,caption,hashtags,likes,views,postDate,timeAgo
https://www.instagram.com/p/DNdHAlPonRB/,organicgardening,https://www.instagram.com/greenstrokesofmylife/,greenstrokesofmylife,"A big Sunday rainbow 🌈 harvest 🧺🌞
Everything from my garden. The happiness you get after harvesting from your own garden is beyond words 😊☺️

Today's harvest 
💛Yellow  cherry tomatoes ( tumbling tom)
🧡 Orange cherry tomatoes ( Sungold)
❤️ Costoluto fiorentino ( beef tomatoes)
💚 Cucumbers ( Mini and long both)
💜 Buena Mulata peppers 
💛 Yellow courgettes 
💚 Green courgettes 
💜 Purple bell pepper 
💛 Lemon cucumber 
🧡 Marigolds 
💚 Basil 

#purplebellpepper #growingcucumbers #cucumberplant #growingpeppers #vegetablegarden #kitchengarden 
#seedtoplate #growingbellpepper #growingvegetablesathome #lemoncucumber #growingcourgettes #growingtomatoes #costolutofiorentino  #rainbowharvest  #containergardening  #gardenupdate #mygardentoday #growingmyownfood #organicgardening  #urbangardening  #gardeninglife #gardeningisfun #mygardenthismonth #itsgrowingtime  #growingyourownfood  #harvestoftheday #summerharvest #harvesttime #growingcabbage #sundayharvest","#purplebellpepper,#growingcucumbers,#cucumberplant,#growingpeppers,#vegetablegarden,#kitchengarden,#seedtoplate,#growingbellpepper,#growingvegetablesathome,#lemoncucumber,#growingcourgettes,#growingtomatoes,#costolutofiorentino,#rainbowharvest,#containergardening,#gardenupdate,#mygardentoday,#growingmyownfood,#organicgardening,#urbangardening,#gardeninglife,#gardeningisfun,#mygardenthismonth,#itsgrowingtime,#growingyourownfood,#harvestoftheday,#summerharvest,#harvesttime,#growingcabbage,#sundayharvest",84,,2025-08-17T11:42:04.000Z,5w
https://www.instagram.com/p/DIltoRsIX4D/,organicgardening,https://www.instagram.com/planted.gardens/,planted.gardens,"Sometimes you just need a few hours of this. 
New path layout,  much more growing space.  Mulched,  couch grass, bindweed and potentilla reptans significantly disciplined, relocated a couple of shrubs and got my alliums, spuds,  peas,  soy, and carrots in. Deciding between micro clover and creeping thyme for the gaps between stones,  what do you reckon?
.
.
#allotment #growyourown #allotmentlife #gardening #allotmentlove #growyourownfood #garden #kitchengarden #compost #homegrown #allotmentgarden #vegetablegarden #allotmentuk #ediblegarden #eatwhatyougrow #organicgardening #biodiversity #potager #allotmentsofinstagram #vegpatch #nodig #sustainability #harvest #ukallotment #organic #soilhealth #vegetables #permaculture #nature","#allotment,#growyourown,#allotmentlife,#gardening,#allotmentlove,#growyourownfood,#garden,#kitchengarden,#compost,#homegrown,#allotmentgarden,#vegetablegarden,#allotmentuk,#ediblegarden,#eatwhatyougrow,#organicgardening,#biodiversity,#potager,#allotmentsofinstagram,#vegpatch,#nodig,#sustainability,#harvest,#ukallotment,#organic,#soilhealth,#vegetables,#permaculture,#nature",23,,2025-04-18T13:16:29.000Z,22w
https://www.instagram.com/p/DNgO_ydxHs9/,organicgardening,https://www.instagram.com/gardenerd1/,gardenerd1,"Tomato hornworms can destroy a plant overnight—but we’ve got a trick to stop them. 🐛🍅

In our latest YouTube video, we show how to catch these sneaky pests in the act with one simple tool. It’s the easiest way to protect your tomatoes and stop the damage before it starts.

🐛 LINK IN BIO 🐛 

#gardeningtips #gardenhack #growyourownfood #organicgardening","#gardeningtips,#gardenhack,#growyourownfood,#organicgardening",27,,2025-08-18T16:49:35.000Z,4w
https://www.instagram.com/p/DIof5xsvex4/,organicgardening,https://www.instagram.com/akhil_bhandari_photography/,akhil_bhandari_photography,Harvesting time... #harvesting #kitchengarden #tomato #Strawberries #growbags #organicgardening,"#harvesting,#kitchengarden,#tomato,#Strawberries,#growbags,#organicgardening",1127,,2025-04-19T15:14:16.000Z,22w
https://www.instagram.com/p/DMVN0jbR9XN/,organicgardening,https://www.instagram.com/thermaland.oaks/,thermaland.oaks,"🚨 🌺 be sure to follow @thermaland.oaks in order to get all the link + recipes sent. COMMENT LINK 🌼 Garden like you mean it..without the toxins. From composting tricks to soil-boosting hacks, non-toxic pest control to natural fertilizers, these garden must-haves are how we grow clean, healthy food for our family straight from the backyard. 🪴✨ Organic gardening isn’t just a trend, it’s a lifestyle and it starts with what you don’t use. No chemicals, no junk, just real results. 🌱🍅 #GrownNotSprayed
#OrganicGardening #NonToxicGarden #HomegrownGoodness #ChemicalFreeGarden #GrowYourOwnFood #HealthyLivingFromTheGarden #SustainableGardening #GardenMustHaves #NaturalFertilizers #GardenHacks #BackyardFarming #HolisticHomestead #NontoxicLiving #CleanEatingStartsHere #SoilHealthMatters #GardeningTipsAndTricks #EcoFriendlyLiving #PermacultureLife #CrunchyMomGarden #NoToxinsJustTomatoes #DIYGardenProjects #CompostHacks #HeirloomGardening #HealthySoilHealthyYou #RaisedBedGardening #GardenToTable","#GrownNotSprayed,#OrganicGardening,#NonToxicGarden,#HomegrownGoodness,#ChemicalFreeGarden,#GrowYourOwnFood,#HealthyLivingFromTheGarden,#SustainableGardening,#GardenMustHaves,#NaturalFertilizers,#GardenHacks,#BackyardFarming,#HolisticHomestead,#NontoxicLiving,#CleanEatingStartsHere,#SoilHealthMatters,#GardeningTipsAndTricks,#EcoFriendlyLiving,#PermacultureLife,#CrunchyMomGarden,#NoToxinsJustTomatoes,#DIYGardenProjects,#CompostHacks,#HeirloomGardening,#HealthySoilHealthyYou,#RaisedBedGardening,#GardenToTable",587,,2025-07-20T13:36:17.000Z,9w
https://www.instagram.com/p/DI6xCpvvaW-/,organicgardening,https://www.instagram.com/hopestillfarm/,hopestillfarm,"""Earthy, rich, and sweet"" is how one customer described our spinach. ""The best I've ever tasted,"" said another. We do love it, and think you will too. And...

Arugula, $3.25/bag
Chives, $2.50/bunch
Cilantro, $3.25/bag
Lettuce, $4.50/bag
Spinach, $4.75/bag

How to order
We take orders by email or text. For email, please send your order the day before you would like to pick up; for text (774-279-0814), any time up to late morning on the day you'd like to pick up (early afternoon is also possible most days, as long as I am around). Include the items you want, and what day you would like to pick up. (First-time customers who are texting, please include YOUR NAME as well.)

How to pay
Pay by Venmo to hopestillfarm (look for my name, Richard Robinson, on the account). OR, set up a declining balance: With your first produce purchase, leave a check for $50 or more, made out to Hopestill Farm. We will keep a running tally of your balance, and alert you when you are getting low. Please include an email address for declining balance checks.

How to pick up your produce
On the day you requested, come by the farm (117 Mill St., Sherborn) between 4 and 6 PM. Park on the gravel at the top of the hill. Your order will be in the farmstand right there, in a cooler with your name on it. (Please do not remove the tag with your name; I use it for my tallies at the end of the day.)
#organicfarming #organicgardening #sherborn #sherbornma #organicchristmastree","#organicfarming,#organicgardening,#sherborn,#sherbornma,#organicchristmastree",50,,2025-04-26T17:30:22.000Z,21w
https://www.instagram.com/p/DMq2Xmouv60/,organicgardening,https://www.instagram.com/reshgala/,reshgala,"Companion planting is nature’s way to deter pests, attract pollinators, suppress weeds and maximize production in the garden.

Save this list for reference the next time you plant your garden. And remember to plant in trios or groups of threes (crop + herb + flower).

#companionplanting #gardeningtips #reshgala #growyourownfood #organicgardening #herbs #flowerstagram #gardening #learntogrow","#companionplanting,#gardeningtips,#reshgala,#growyourownfood,#organicgardening,#herbs,#flowerstagram,#gardening,#learntogrow",1497,,2025-07-28T23:14:38.000Z,7w
https://www.instagram.com/p/DOvsQ5BjGAi/,organicgardening,https://www.instagram.com/merseybeet_gardening/,merseybeet_gardening,"We have lift off.. signs of life🌱🚀🌱
Sown 5 days ago and so eager to push through that compost!
Choy Sum and Cauliflower Snowball🙌

#summerontheplot #urbangarden #urbangardening #growflowers #allotmentharvest #allotmentgarden #allotmentsofinstagram #allotmentuk #allotmentlove #allotmentlife🌱 #allotmentgardening #allotmenteering #allotmenteersofinstagram #vegetablegardening #homegrown #homegrownveggies  #growyourown #growyourownvegetables #homegrownveg #organicgardening #kitchengardening #justgrowit","#summerontheplot,#urbangarden,#urbangardening,#growflowers,#allotmentharvest,#allotmentgarden,#allotmentsofinstagram,#allotmentuk,#allotmentlove,#allotmentlife🌱,#allotmentgardening,#allotmenteering,#allotmenteersofinstagram,#vegetablegardening,#homegrown,#homegrownveggies,#growyourown,#growyourownvegetables,#homegrownveg,#organicgardening,#kitchengardening,#justgrowit",20,,2025-09-18T13:27:10.000Z,3d
https://www.instagram.com/p/DOrGIRcEy_W/,organicgardening,https://www.instagram.com/squarefootgardening/,squarefootgardening,"Square Foot Gardening is not just about a single growing season. It’s about practicing a proven method alongside a vibrant community around the world. It empowers us to own our independence. 
 
What have you gained since starting your Square Foot Garden? We asked our community, and this is what was shared: 
🌻The ability to be self-sufficient and grow our own food. 
🌻A sense of responsibility to care for our environment. 
🌻The creativity that comes with building a space for ourselves and our families. 
🌻The patience and resilience that comes from our gardening journey. 
🌻The mindfulness 

Photo credit: Taylor Kurtz

#SquareFootGardening #Homegardener #HowYourGardenGrows #WhatsInYourGarden #nolagarden #gardening #gardener #Growsomethinggreat #GardenTips #squarefootgarden #OrganicGardening #GardenPlanning #EdibleGarden #HealthyHarvest #GardenInspiration #GreenThumb","#SquareFootGardening,#Homegardener,#HowYourGardenGrows,#WhatsInYourGarden,#nolagarden,#gardening,#gardener,#Growsomethinggreat,#GardenTips,#squarefootgarden,#OrganicGardening,#GardenPlanning,#EdibleGarden,#HealthyHarvest,#GardenInspiration,#GreenThumb",24,,2025-09-16T18:35:12.000Z,5d
https://www.instagram.com/p/DOP7ZsEDC7x/,organicgardening,https://www.instagram.com/jamesasinclair/,jamesasinclair,"Why do we garden? ⬇️

I’m pretty sure I know why I do… all of the usual ~ a wage, my physical health and sanity, I get to eat or weave a lot of what I grow, beauty makes me happy (clichés, but aren’t they clichès for a reason?) plus presenting organic gardening talks, and having three decades worth of gardening friends means that I have the privilege of sharing my gardening passion with smashing people ⬇️

The photos in this post are from my garden and those that I am fortunate enough to work in. Each feed me, professionally, personally, and deliciously in different ways ⬇️

Now I want to know ~ Why do you garden? I will be hosting a panel at the Yeo Valley Organic Garden Festival, asking precisely this question, with @alysf @richardrickitt @richardclaxtongardens on Friday the 19th of September. Join us there! And if you can’t, please leave your thoughts in the comments or DM me. I am looking forward to seeing many of you there 

.
.
#yeovalleyorganicgardenfestival #organic #organicgardening #gardenersofinstgram #gardenmagic #botanicalwomen #womeninhorticulture #womeningardening #somerset #lovemyjob #flowers #flowerstagram #grow #gyo #garden #gardening #gardendesign #gardenparty #gardenlove #horticulture #petal_perfetion #eatwhatyougrow #yeovalley #gardeningrocks #vegetablegardening #tomatoes #botanicalpickmeup #cotswoldgardener #leafanddig #dibflowers","#yeovalleyorganicgardenfestival,#organic,#organicgardening,#gardenersofinstgram,#gardenmagic,#botanicalwomen,#womeninhorticulture,#womeningardening,#somerset,#lovemyjob,#flowers,#flowerstagram,#grow,#gyo,#garden,#gardening,#gardendesign,#gardenparty,#gardenlove,#horticulture,#petal_perfetion,#eatwhatyougrow,#yeovalley,#gardeningrocks,#vegetablegardening,#tomatoes,#botanicalpickmeup,#cotswoldgardener,#leafanddig,#dibflowers",163,,2025-09-06T05:25:34.000Z,2w
https://www.instagram.com/p/DOfTUuIAqmh/,organicgardening,https://www.instagram.com/parsleyandturnips/,parsleyandturnips,September harvest🥰 #harvest #harvesttime #beautifulday #ernte #erntezeit #september #freshfood #eatfresh #freshproduce #freshveggies #gardening #homegrown #food #foodgram #redcabbage #kohlrabi #zucchini #tomatoes #essen #gemüse #selfsufficient #organicgardening #organicfood #healthydinner #goodmorning #homegrown #ecofriendlyliving #beauty,"#harvest,#harvesttime,#beautifulday,#ernte,#erntezeit,#september,#freshfood,#eatfresh,#freshproduce,#freshveggies,#gardening,#homegrown,#food,#foodgram,#redcabbage,#kohlrabi,#zucchini,#tomatoes,#essen,#gemüse,#selfsufficient,#organicgardening,#organicfood,#healthydinner,#goodmorning,#homegrown,#ecofriendlyliving,#beauty",463,,2025-09-12T04:39:34.000Z,1w
https://www.instagram.com/p/DJcCLxcJCKU/,organicgardening,https://www.instagram.com/vego_garden/,vego_garden,"Morning Harvest💚👩🏻‍🌾

Cut all my leafy greens at base due to the heatwave we are expecting this weekend!☀️
•
•
•
•
•
#todaysharvest #homegrownveggies #vegogarden #raisedbedgarden #gardentotable #organicgardening #socal #zone8b #janirajay","#todaysharvest,#homegrownveggies,#vegogarden,#raisedbedgarden,#gardentotable,#organicgardening,#socal,#zone8b,#janirajay",187,,2025-05-09T15:35:05.000Z,19w
